0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,0,1,0,4,4,1,5,0,600,4,2,800,500,1,2,0
2,1,1,1,0,1,0,4,4,1,5,0,600,4,2,800,500,1,2,0
3,1,1,1,0,1,0,4,4,1,5,0,600,4,2,800,500,1,2,0
4,2,1,1,0,1,0,4,4,1,5,0,900,3,3,900,500,1,2,0
5,2,1,1,0,1,0,0,0,0,0,0,900,3,3,900,500,1,2,0
6,2,1,1,0,1,0,0,0,0,0,0,900,3,3,900,500,1,2,0
7,3,1,3,0,1,1,0,0,0,0,0,1100,3,3,900,600,0,0,0
8,3,1,3,0,1,1,0,0,0,0,0,1100,3,3,900,600,0,0,0
9,3,1,3,0,1,1,0,0,0,0,0,1100,3,3,900,600,0,0,0
10,4,1,1,0,2,0,0,0,0,0,0,700,3,3,1300,600,0,0,0
11,4,1,1,0,2,0,0,0,0,0,0,700,3,3,1300,600,0,0,0
12,4,1,1,0,2,0,0,0,0,0,0,700,3,3,1300,600,0,0,0
13,5,1,1,0,2,0,0,0,0,0,0,800,3,3,1200,700,0,0,0
14,5,1,1,0,2,0,0,0,0,0,0,800,3,3,1200,700,0,0,0
15,5,1,1,0,2,0,0,0,0,0,0,800,3,3,1200,700,0,0,0
16,6,1,2,0,3,1,0,0,0,0,0,1300,3,3,1400,900,0,0,0
17,6,1,2,0,3,1,0,0,0,0,0,1300,3,3,1400,900,0,0,0
18,6,1,2,0,3,1,0,0,0,0,0,1300,3,3,1400,900,0,0,0
19,7,1,1,0,4,1,0,0,0,0,0,1300,4,2,1600,800,0,0,0
20,7,1,1,0,4,1,0,0,0,0,0,1300,4,2,1600,800,0,0,0
21,7,1,1,0,4,1,0,0,0,0,0,1300,4,2,1600,800,0,0,0
22,8,1,1,0,4,1,0,0,0,0,0,1100,3,3,1800,1100,0,0,0
23,8,1,1,0,4,1,0,0,0,0,0,1100,3,3,1800,1100,0,0,0
24,8,1,1,0,4,1,0,0,0,0,0,1100,3,3,1800,1100,0,0,0
25,9,1,3,0,5,2,0,0,0,0,0,1300,3,2,2000,1500,0,0,0
26,9,1,3,0,5,2,0,0,0,0,0,1300,3,2,2000,1500,0,0,0
27,10,1,2,0,5,2,0,0,0,0,100,1600,2,4,1800,1500,0,0,0
28,10,1,2,0,5,2,0,0,0,0,100,1600,2,4,1800,1500,0,0,0
29,11,1,3,0,6,3,0,0,0,0,200,2100,4,2,2100,1700,0,0,0
30,11,1,3,0,6,3,0,0,0,0,200,2100,4,2,2100,1700,0,0,0